Category,X,Y,Count
Business and Startups,0.111747641,-0.006390688,1073
Cloud Development,-0.100247948,-0.044469473,1463
Data Science & Statistics,-0.044924834,0.005562891,1342
Fundamental Coding,-0.1070481,0.030339538,1192
Literature,0.08076656,0.161373467,722
Machine Learning & Deep Learning,-0.088852128,-0.016274907,350
Marketing & Sales,0.161709406,-0.145383171,447
Social Media & Branding,0.072428968,0.011849262,729
Team Dynamics,0.09239073,-0.024978246,597
Web Development,-0.126284967,-0.03097601,351